127.0.0.1,4242,Queue : [],05:40:58.158634
127.0.0.1,4242,Queue : [],05:40:58.175232
127.0.0.1,4242,Queue : [],05:40:58.192132
127.0.0.1,4242,Queue : [],05:40:58.208668
127.0.0.1,4242,Queue : [],05:40:58.225528
127.0.0.1,4242,Queue : [],05:40:58.242119
127.0.0.1,4242,Queue : [],05:40:58.258885
127.0.0.1,4242,Queue : [],05:40:58.275356
127.0.0.1,4242,Queue : [],05:40:58.292186
127.0.0.1,4242,Queue : [],05:40:58.308868
127.0.0.1,4242,Queue : [],05:40:58.325722
127.0.0.1,4242,Queue : [],05:40:58.341950
127.0.0.1,4242,Queue : [],05:40:58.358827
127.0.0.1,4242,Queue : [],05:40:58.375260
127.0.0.1,4242,Queue : [],05:40:58.392117
127.0.0.1,4242,Queue : [],05:40:58.408793
127.0.0.1,4242,Queue : [],05:40:58.425222
127.0.0.1,4242,Queue : [],05:40:58.441935
127.0.0.1,4242,Queue : [],05:40:58.458984
127.0.0.1,4242,Queue : [],05:40:58.475100
127.0.0.1,4242,Queue : [],05:40:58.491926
127.0.0.1,4242,Queue : [],05:40:58.508654
127.0.0.1,4242,Queue : [],05:40:58.525318
127.0.0.1,4242,Queue : [],05:40:58.544566
127.0.0.1,4242,Queue : [],05:40:58.558489
127.0.0.1,4242,Queue : [],05:40:58.575266
127.0.0.1,4242,Queue : [],05:40:58.591878
127.0.0.1,4242,Queue : [],05:40:58.608583
127.0.0.1,4242,Queue : [],05:40:58.625258
127.0.0.1,4242,Queue : [],05:40:58.642173
127.0.0.1,4242,Queue : [],05:40:58.658705
127.0.0.1,4242,Queue : [],05:40:58.675330
127.0.0.1,4242,Queue : [],05:40:58.691926
127.0.0.1,4242,Queue : [],05:40:58.708572
127.0.0.1,4242,Queue : [],05:40:58.725309
127.0.0.1,4242,Queue : [],05:40:58.741935
127.0.0.1,4242,Queue : [],05:40:58.758663
127.0.0.1,4242,Queue : [],05:40:58.775514
127.0.0.1,4242,Queue : [],05:40:58.791944
127.0.0.1,4242,Queue : [],05:40:58.808528
127.0.0.1,4242,Queue : [],05:40:58.825273
127.0.0.1,4242,Queue : [],05:40:58.841968
127.0.0.1,4242,Queue : [],05:40:58.858732
127.0.0.1,4242,Queue : [],05:40:58.875669
127.0.0.1,4242,Queue : [],05:40:58.891972
127.0.0.1,4242,Queue : [],05:40:58.908884
127.0.0.1,4242,Queue : [],05:40:58.925314
127.0.0.1,4242,Queue : [],05:40:58.942025
127.0.0.1,4242,Queue : [],05:40:58.958865
127.0.0.1,4242,Queue : [],05:40:58.975420
127.0.0.1,4242,Queue : [],05:40:58.992187
127.0.0.1,4242,Queue : [],05:40:59.008569
127.0.0.1,4242,Queue : [],05:40:59.025214
127.0.0.1,4242,Queue : [],05:40:59.042059
127.0.0.1,4242,Queue : [],05:40:59.058925
127.0.0.1,4242,Queue : [],05:40:59.075613
127.0.0.1,4242,Queue : [],05:40:59.092223
127.0.0.1,4242,Queue : [],05:40:59.108633
127.0.0.1,4242,Queue : [],05:40:59.125508
127.0.0.1,4242,Queue : [],05:40:59.142277
127.0.0.1,4242,Queue : [],05:40:59.158585
127.0.0.1,4242,Queue : [],05:40:59.175517
127.0.0.1,4242,Queue : [],05:40:59.191857
127.0.0.1,4242,Queue : [],05:40:59.208939
127.0.0.1,4242,Queue : [],05:40:59.225402
127.0.0.1,4242,Queue : [],05:40:59.242131
127.0.0.1,4242,Queue : [],05:40:59.258634
127.0.0.1,4242,Queue : [],05:40:59.275530
127.0.0.1,4242,Queue : [],05:40:59.292561
127.0.0.1,4242,Queue : [],05:40:59.308469
127.0.0.1,4242,Queue : [],05:40:59.325222
127.0.0.1,4242,Queue : [],05:40:59.341989
127.0.0.1,4242,Queue : [],05:40:59.358821
127.0.0.1,4242,Queue : [],05:40:59.375447
127.0.0.1,4242,Queue : [],05:40:59.392002
127.0.0.1,4242,Queue : [],05:40:59.408754
127.0.0.1,4242,Queue : [],05:40:59.425296
127.0.0.1,4242,Queue : [],05:40:59.442057
127.0.0.1,4242,Queue : [],05:40:59.458613
127.0.0.1,4242,Queue : [],05:40:59.475398
127.0.0.1,4242,Queue : [],05:40:59.491935
127.0.0.1,4242,Queue : [],05:40:59.508902
127.0.0.1,4242,Queue : [],05:40:59.525492
127.0.0.1,4242,Queue : [],05:40:59.544397
127.0.0.1,4242,Queue : [],05:40:59.558507
127.0.0.1,4242,Queue : [],05:40:59.575297
127.0.0.1,4242,Queue : [],05:40:59.592103
127.0.0.1,4242,Queue : [],05:40:59.608874
127.0.0.1,4242,Queue : [],05:40:59.625229
127.0.0.1,4242,Queue : [],05:40:59.641885
127.0.0.1,4242,Queue : [],05:40:59.658733
127.0.0.1,4242,Queue : [],05:40:59.675249
127.0.0.1,4242,Queue : [],05:40:59.692153
127.0.0.1,4242,Queue : [],05:40:59.709015
127.0.0.1,4242,Queue : [],05:40:59.725050
127.0.0.1,4242,Queue : [],05:40:59.741943
127.0.0.1,4242,Queue : [],05:40:59.758700
127.0.0.1,4242,Queue : [],05:40:59.775390
127.0.0.1,4242,Queue : [],05:40:59.792104
127.0.0.1,4242,Queue : [],05:40:59.808671
127.0.0.1,4242,Queue : [],05:40:59.825442
127.0.0.1,4242,Queue : [],05:40:59.842139
127.0.0.1,4242,Queue : [],05:40:59.858837
127.0.0.1,4242,Queue : [],05:40:59.875356
127.0.0.1,4242,Queue : [],05:40:59.892018
127.0.0.1,4242,Queue : [],05:40:59.908526
127.0.0.1,4242,Queue : [],05:40:59.925510
127.0.0.1,4242,Queue : [],05:40:59.941846
127.0.0.1,4242,Queue : [],05:40:59.958665
127.0.0.1,4242,Queue : [],05:40:59.975439
127.0.0.1,4242,Queue : [],05:40:59.992137
127.0.0.1,4242,Queue : [],05:41:00.008821
127.0.0.1,4242,Queue : [],05:41:00.025115
127.0.0.1,4242,Queue : [],05:41:00.042006
127.0.0.1,4242,Queue : [],05:41:00.058556
127.0.0.1,4242,Queue : [],05:41:00.075415
127.0.0.1,4242,Queue : [],05:41:00.091984
127.0.0.1,4242,Queue : [],05:41:00.108611
127.0.0.1,4242,Queue : [],05:41:00.125467
127.0.0.1,4242,Queue : [],05:41:00.142106
127.0.0.1,4242,Queue : [],05:41:00.158462
127.0.0.1,4242,Queue : [],05:41:00.175133
127.0.0.1,4242,Queue : [],05:41:00.191997
127.0.0.1,4242,Queue : [],05:41:00.208697
127.0.0.1,4242,Queue : [],05:41:00.225410
127.0.0.1,4242,Queue : [],05:41:00.241806
127.0.0.1,4242,Queue : [],05:41:00.258723
127.0.0.1,4242,Queue : [],05:41:00.275387
127.0.0.1,4242,Queue : [],05:41:00.291861
127.0.0.1,4242,Queue : [],05:41:00.308574
127.0.0.1,4242,Queue : [],05:41:00.325298
127.0.0.1,4242,Queue : [],05:41:00.342033
127.0.0.1,4242,Queue : [],05:41:00.358604
127.0.0.1,4242,Queue : [],05:41:00.375621
127.0.0.1,4242,Queue : [],05:41:00.391992
127.0.0.1,4242,Queue : [],05:41:00.408820
127.0.0.1,4242,Queue : [],05:41:00.425591
127.0.0.1,4242,Queue : [],05:41:00.441824
127.0.0.1,4242,Queue : [],05:41:00.458563
127.0.0.1,4242,Queue : [],05:41:00.475352
127.0.0.1,4242,Queue : [],05:41:00.492008
127.0.0.1,4242,Queue : [],05:41:00.508855
127.0.0.1,4242,Queue : [],05:41:00.525315
127.0.0.1,4242,Queue : [],05:41:00.542593
127.0.0.1,4242,Queue : [],05:41:00.558398
127.0.0.1,4242,Queue : [],05:41:00.575075
127.0.0.1,4242,Queue : [],05:41:00.591847
127.0.0.1,4242,Queue : [],05:41:00.608505
127.0.0.1,4242,Queue : [],05:41:00.625445
127.0.0.1,4242,Queue : [],05:41:00.641810
127.0.0.1,4242,Queue : [],05:41:00.658777
127.0.0.1,4242,Queue : [],05:41:00.675271
127.0.0.1,4242,Queue : [],05:41:00.691899
127.0.0.1,4242,Queue : [],05:41:00.708874
127.0.0.1,4242,Queue : [],05:41:00.725264
127.0.0.1,4242,Queue : [],05:41:00.741981
127.0.0.1,4242,Queue : [],05:41:00.758677
127.0.0.1,4242,Queue : [],05:41:00.775514
127.0.0.1,4242,Queue : [],05:41:00.792006
127.0.0.1,4242,Queue : [],05:41:00.808502
127.0.0.1,4242,Queue : [],05:41:00.825455
127.0.0.1,4242,Queue : [],05:41:00.841931
127.0.0.1,4242,Queue : [],05:41:00.858759
127.0.0.1,4242,Queue : [],05:41:00.875276
127.0.0.1,4242,Queue : [],05:41:00.891933
127.0.0.1,4242,Queue : [],05:41:00.908549
127.0.0.1,4242,Queue : [],05:41:00.925360
127.0.0.1,4242,Queue : [],05:41:00.942100
127.0.0.1,4242,Queue : [],05:41:00.958557
127.0.0.1,4242,Queue : [],05:41:00.975185
127.0.0.1,4242,Queue : [],05:41:00.992018
127.0.0.1,4242,Queue : [],05:41:01.008649
127.0.0.1,4242,Queue : [],05:41:01.025393
127.0.0.1,4242,Queue : [],05:41:01.041970
127.0.0.1,4242,Queue : [],05:41:01.058879
127.0.0.1,4242,Queue : [],05:41:01.075304
127.0.0.1,4242,Queue : [],05:41:01.092112
127.0.0.1,4242,Queue : [],05:41:01.108813
127.0.0.1,4242,Queue : [],05:41:01.125219
127.0.0.1,4242,Queue : [],05:41:01.142088
127.0.0.1,4242,Queue : [],05:41:01.158822
127.0.0.1,4242,Queue : [],05:41:01.175278
127.0.0.1,4242,Queue : [],05:41:01.192123
127.0.0.1,4242,Queue : [],05:41:01.208721
127.0.0.1,4242,Queue : [],05:41:01.225390
127.0.0.1,4242,Queue : [],05:41:01.242129
127.0.0.1,4242,Queue : [],05:41:01.258764
127.0.0.1,4242,Queue : [],05:41:01.275336
127.0.0.1,4242,Queue : [],05:41:01.291929
127.0.0.1,4242,Queue : [],05:41:01.308643
127.0.0.1,4242,Queue : [],05:41:01.325542
127.0.0.1,4242,Queue : [],05:41:01.342365
127.0.0.1,4242,Queue : [],05:41:01.358708
127.0.0.1,4242,Queue : [],05:41:01.375447
127.0.0.1,4242,Queue : [],05:41:01.392040
127.0.0.1,4242,Queue : [],05:41:01.408723
127.0.0.1,4242,Queue : [],05:41:01.425622
127.0.0.1,4242,Queue : [],05:41:01.441979
127.0.0.1,4242,Queue : [],05:41:01.458739
127.0.0.1,4242,Queue : [],05:41:01.475448
127.0.0.1,4242,Queue : [],05:41:01.491753
127.0.0.1,4242,Queue : [],05:41:01.508582
127.0.0.1,4242,Queue : [],05:41:01.525325
127.0.0.1,4242,Queue : [],05:41:01.542478
127.0.0.1,4242,Queue : [],05:41:01.558419
127.0.0.1,4242,Queue : [],05:41:01.575189
127.0.0.1,4242,Queue : [],05:41:01.591991
127.0.0.1,4242,Queue : [],05:41:01.608775
127.0.0.1,4242,Queue : [],05:41:01.625472
127.0.0.1,4242,Queue : [],05:41:01.642102
127.0.0.1,4242,Queue : [],05:41:01.658410
127.0.0.1,4242,Queue : [],05:41:01.675214
127.0.0.1,4242,Queue : [],05:41:01.692016
127.0.0.1,4242,Queue : [],05:41:01.708801
127.0.0.1,4242,Queue : [],05:41:01.725278
127.0.0.1,4242,Queue : [],05:41:01.742151
127.0.0.1,4242,Queue : [],05:41:01.758680
127.0.0.1,4242,Queue : [],05:41:01.775133
127.0.0.1,4242,Queue : [],05:41:01.791956
127.0.0.1,4242,Queue : [],05:41:01.808840
127.0.0.1,4242,Queue : [],05:41:01.825543
127.0.0.1,4242,Queue : [],05:41:01.841947
127.0.0.1,4242,Queue : [],05:41:01.858760
127.0.0.1,4242,Queue : [],05:41:01.875574
127.0.0.1,4242,Queue : [],05:41:01.892152
127.0.0.1,4242,Queue : [],05:41:01.908839
127.0.0.1,4242,Queue : [],05:41:01.925299
127.0.0.1,4242,Queue : [],05:41:01.941965
127.0.0.1,4242,Queue : [],05:41:01.958700
127.0.0.1,4242,Queue : [],05:41:01.975279
127.0.0.1,4242,Queue : [],05:41:01.992107
127.0.0.1,4242,Queue : [],05:41:02.008522
127.0.0.1,4242,Queue : [],05:41:02.025436
127.0.0.1,4242,Queue : [],05:41:02.041856
127.0.0.1,4242,Queue : [],05:41:02.058582
127.0.0.1,4242,Queue : [],05:41:02.075266
127.0.0.1,4242,Queue : [],05:41:02.092127
127.0.0.1,4242,Queue : [],05:41:02.108534
127.0.0.1,4242,Queue : [],05:41:02.125542
127.0.0.1,4242,Queue : [],05:41:02.142107
127.0.0.1,4242,Queue : [],05:41:02.158544
127.0.0.1,4242,Queue : [],05:41:02.175470
127.0.0.1,4242,Queue : [],05:41:02.191919
127.0.0.1,4242,Queue : [],05:41:02.208719
127.0.0.1,4242,Queue : [],05:41:02.225458
127.0.0.1,4242,Queue : [],05:41:02.241912
127.0.0.1,4242,Queue : [],05:41:02.258858
127.0.0.1,4242,Queue : [],05:41:02.275658
127.0.0.1,4242,Queue : [],05:41:02.291916
127.0.0.1,4242,Queue : [],05:41:02.308617
127.0.0.1,4242,Queue : [],05:41:02.325415
127.0.0.1,4242,Queue : [],05:41:02.342089
127.0.0.1,4242,Queue : [],05:41:02.358767
127.0.0.1,4242,Queue : [],05:41:02.375483
127.0.0.1,4242,Queue : [],05:41:02.392155
127.0.0.1,4242,Queue : [],05:41:02.408661
127.0.0.1,4242,Queue : [],05:41:02.425380
127.0.0.1,4242,Queue : [],05:41:02.441988
127.0.0.1,4242,Queue : [],05:41:02.458753
127.0.0.1,4242,Queue : [],05:41:02.475343
127.0.0.1,4242,Queue : [],05:41:02.492145
127.0.0.1,4242,Queue : [],05:41:02.508839
127.0.0.1,4242,Queue : [],05:41:02.525192
127.0.0.1,4242,Queue : [],05:41:02.542214
127.0.0.1,4242,Queue : [],05:41:02.558494
127.0.0.1,4242,Queue : [],05:41:02.575207
127.0.0.1,4242,Queue : [],05:41:02.591997
127.0.0.1,4242,Queue : [],05:41:02.608651
127.0.0.1,4242,Queue : [],05:41:02.625426
127.0.0.1,4242,Queue : [],05:41:02.641940
127.0.0.1,4242,Queue : [],05:41:02.658819
127.0.0.1,4242,Queue : [],05:41:02.675986
127.0.0.1,4242,Queue : [],05:41:02.691757
127.0.0.1,4242,Queue : [],05:41:02.708669
127.0.0.1,4242,Queue : [],05:41:02.725332
127.0.0.1,4242,Queue : [],05:41:02.741941
127.0.0.1,4242,Queue : [],05:41:02.758770
127.0.0.1,4242,Queue : [],05:41:02.775413
127.0.0.1,4242,Queue : [],05:41:02.791942
127.0.0.1,4242,Queue : [],05:41:02.808587
127.0.0.1,4242,Queue : [],05:41:02.825197
127.0.0.1,4242,Queue : [],05:41:02.841947
127.0.0.1,4242,Queue : [],05:41:02.858800
127.0.0.1,4242,Queue : [],05:41:02.875490
127.0.0.1,4242,Queue : [],05:41:02.892037
127.0.0.1,4242,Queue : [],05:41:02.908846
127.0.0.1,4242,Queue : [],05:41:02.925140
127.0.0.1,4242,Queue : [],05:41:02.941982
127.0.0.1,4242,Queue : [],05:41:02.958880
127.0.0.1,4242,Queue : [],05:41:02.975013
127.0.0.1,4242,Queue : [],05:41:02.991861
127.0.0.1,4242,Queue : [],05:41:03.008586
127.0.0.1,4242,Queue : [],05:41:03.025286
127.0.0.1,4242,Queue : [],05:41:03.042021
127.0.0.1,4242,Queue : [],05:41:03.058886
127.0.0.1,4242,Queue : [],05:41:03.075296
127.0.0.1,4242,Queue : [],05:41:03.092209
127.0.0.1,4242,Queue : [],05:41:03.108730
127.0.0.1,4242,Queue : [],05:41:03.125639
127.0.0.1,4242,Queue : [],05:41:03.141962
127.0.0.1,4242,Queue : [],05:41:03.158803
127.0.0.1,4242,Queue : [],05:41:03.175448
127.0.0.1,4242,Queue : [],05:41:03.192189
127.0.0.1,4242,Queue : [],05:41:03.208660
127.0.0.1,4242,Queue : [],05:41:03.225516
127.0.0.1,4242,Queue : [],05:41:03.242115
127.0.0.1,4242,Queue : [],05:41:03.258803
127.0.0.1,4242,Queue : [],05:41:03.275427
127.0.0.1,4242,Queue : [],05:41:03.291714
127.0.0.1,4242,Queue : [],05:41:03.308420
127.0.0.1,4242,Queue : [],05:41:03.325150
127.0.0.1,4242,Queue : [],05:41:03.341927
127.0.0.1,4242,Queue : [],05:41:03.358673
127.0.0.1,4242,Queue : [],05:41:03.375337
127.0.0.1,4242,Queue : [],05:41:03.392225
127.0.0.1,4242,Queue : [],05:41:03.408624
127.0.0.1,4242,Queue : [],05:41:03.425396
127.0.0.1,4242,Queue : [],05:41:03.442122
127.0.0.1,4242,Queue : [],05:41:03.458655
127.0.0.1,4242,Queue : [],05:41:03.475341
127.0.0.1,4242,Queue : [],05:41:03.492242
127.0.0.1,4242,Queue : [],05:41:03.508533
127.0.0.1,4242,Queue : [],05:41:03.525428
127.0.0.1,4242,Queue : [],05:41:03.542375
127.0.0.1,4242,Queue : [],05:41:03.558519
127.0.0.1,4242,Queue : [],05:41:03.575248
127.0.0.1,4242,Queue : [],05:41:03.592062
127.0.0.1,4242,Queue : [],05:41:03.608739
127.0.0.1,4242,Queue : [],05:41:03.625544
127.0.0.1,4242,Queue : [],05:41:03.641864
127.0.0.1,4242,Queue : [],05:41:03.658892
127.0.0.1,4242,Queue : [],05:41:03.675412
127.0.0.1,4242,Queue : [],05:41:03.691959
127.0.0.1,4242,Queue : [],05:41:03.708686
127.0.0.1,4242,Queue : [],05:41:03.725068
127.0.0.1,4242,Queue : [],05:41:03.741702
127.0.0.1,4242,Queue : [],05:41:03.758495
127.0.0.1,4242,Queue : [],05:41:03.775445
127.0.0.1,4242,Queue : [],05:41:03.791906
127.0.0.1,4242,Queue : [],05:41:03.808702
127.0.0.1,4242,Queue : [],05:41:03.825516
127.0.0.1,4242,Queue : [],05:41:03.842148
127.0.0.1,4242,Queue : [],05:41:03.858984
127.0.0.1,4242,Queue : [],05:41:03.875211
127.0.0.1,4242,Queue : [],05:41:03.892115
127.0.0.1,4242,Queue : [],05:41:03.908856
127.0.0.1,4242,Queue : [],05:41:03.925289
127.0.0.1,4242,Queue : [],05:41:03.942118
127.0.0.1,4242,Queue : [],05:41:03.958693
127.0.0.1,4242,Queue : [],05:41:03.975577
127.0.0.1,4242,Queue : [],05:41:03.992189
127.0.0.1,4242,Queue : [],05:41:04.008677
127.0.0.1,4242,Queue : [],05:41:04.025398
127.0.0.1,4242,Queue : [],05:41:04.042080
127.0.0.1,4242,Queue : [],05:41:04.058872
127.0.0.1,4242,Queue : [],05:41:04.075257
127.0.0.1,4242,Queue : [],05:41:04.092148
127.0.0.1,4242,Queue : [],05:41:04.108935
127.0.0.1,4242,Queue : [],05:41:04.125495
127.0.0.1,4242,Queue : [],05:41:04.142213
127.0.0.1,4242,Queue : [],05:41:04.158816
127.0.0.1,4242,Queue : [],05:41:04.175484
127.0.0.1,4242,Queue : [],05:41:04.191998
127.0.0.1,4242,Queue : [],05:41:04.208743
127.0.0.1,4242,Queue : [],05:41:04.225427
127.0.0.1,4242,Queue : [],05:41:04.241896
127.0.0.1,4242,Queue : [],05:41:04.258792
127.0.0.1,4242,Queue : [],05:41:04.275430
127.0.0.1,4242,Queue : [],05:41:04.292168
127.0.0.1,4242,Queue : [],05:41:04.308509
127.0.0.1,4242,Queue : [],05:41:04.325301
127.0.0.1,4242,Queue : [],05:41:04.341881
127.0.0.1,4242,Queue : [],05:41:04.358717
127.0.0.1,4242,Queue : [],05:41:04.375388
127.0.0.1,4242,Queue : [],05:41:04.392232
127.0.0.1,4242,Queue : [],05:41:04.408659
127.0.0.1,4242,Queue : [],05:41:04.425369
127.0.0.1,4242,Queue : [],05:41:04.442038
127.0.0.1,4242,Queue : [],05:41:04.458783
127.0.0.1,4242,Queue : [],05:41:04.475408
127.0.0.1,4242,Queue : [],05:41:04.491892
127.0.0.1,4242,Queue : [],05:41:04.508858
127.0.0.1,4242,Queue : [],05:41:04.525239
127.0.0.1,4242,Queue : [],05:41:04.542002
127.0.0.1,4242,Queue : [],05:41:04.558554
127.0.0.1,4242,Queue : [],05:41:04.575134
127.0.0.1,4242,Queue : [],05:41:04.591915
127.0.0.1,4242,Queue : [],05:41:04.608793
127.0.0.1,4242,Queue : [],05:41:04.625430
127.0.0.1,4242,Queue : [],05:41:04.642072
127.0.0.1,4242,Queue : [],05:41:04.658833
127.0.0.1,4242,Queue : [],05:41:04.675068
127.0.0.1,4242,Queue : [],05:41:04.692091
127.0.0.1,4242,Queue : [],05:41:04.708655
127.0.0.1,4242,Queue : [],05:41:04.725087
127.0.0.1,4242,Queue : [],05:41:04.741904
127.0.0.1,4242,Queue : [],05:41:04.758819
127.0.0.1,4242,Queue : [],05:41:04.775311
127.0.0.1,4242,Queue : [],05:41:04.792060
127.0.0.1,4242,Queue : [],05:41:04.808777
127.0.0.1,4242,Queue : [],05:41:04.825097
127.0.0.1,4242,Queue : [],05:41:04.841835
127.0.0.1,4242,Queue : [],05:41:04.858570
127.0.0.1,4242,Queue : [],05:41:04.876861
127.0.0.1,4242,Queue : [],05:41:04.892054
127.0.0.1,4242,Queue : [],05:41:04.908714
127.0.0.1,4242,Queue : [],05:41:04.925543
127.0.0.1,4242,Queue : [],05:41:04.942182
127.0.0.1,4242,Queue : [],05:41:04.958598
127.0.0.1,4242,Queue : [],05:41:04.975362
127.0.0.1,4242,Queue : [],05:41:04.992155
127.0.0.1,4242,Queue : [],05:41:05.008548
127.0.0.1,4242,Queue : [],05:41:05.025622
127.0.0.1,4242,Queue : [],05:41:05.041973
127.0.0.1,4242,Queue : [],05:41:05.058578
127.0.0.1,4242,Queue : [],05:41:05.075314
127.0.0.1,4242,Queue : [],05:41:05.092006
127.0.0.1,4242,Queue : [],05:41:05.108728
127.0.0.1,4242,Queue : [],05:41:05.125235
127.0.0.1,4242,Queue : [],05:41:05.142089
127.0.0.1,4242,Queue : [],05:41:05.158817
127.0.0.1,4242,Queue : [],05:41:05.175292
127.0.0.1,4242,Queue : [],05:41:05.192125
127.0.0.1,4242,Queue : [],05:41:05.208699
127.0.0.1,4242,Queue : [],05:41:05.225245
127.0.0.1,4242,Queue : [],05:41:05.242003
127.0.0.1,4242,Queue : [],05:41:05.258732
127.0.0.1,4242,Queue : [],05:41:05.275378
127.0.0.1,4242,Queue : [],05:41:05.292285
127.0.0.1,4242,Queue : [],05:41:05.308702
127.0.0.1,4242,Queue : [],05:41:05.325520
127.0.0.1,4242,Queue : [],05:41:05.342018
127.0.0.1,4242,Queue : [],05:41:05.358713
127.0.0.1,4242,Queue : [],05:41:05.375213
127.0.0.1,4242,Queue : [],05:41:05.392085
127.0.0.1,4242,Queue : [],05:41:05.408752
127.0.0.1,4242,Queue : [],05:41:05.425157
127.0.0.1,4242,Queue : [],05:41:05.441943
127.0.0.1,4242,Queue : [],05:41:05.458727
127.0.0.1,4242,Queue : [],05:41:05.475383
127.0.0.1,4242,Queue : [],05:41:05.492268
127.0.0.1,4242,Queue : [],05:41:05.508652
127.0.0.1,4242,Queue : [],05:41:05.525212
127.0.0.1,4242,Queue : [],05:41:05.542065
127.0.0.1,4242,Queue : [],05:41:05.558556
127.0.0.1,4242,Queue : [],05:41:05.575267
127.0.0.1,4242,Queue : [],05:41:05.591925
127.0.0.1,4242,Queue : [],05:41:05.608804
127.0.0.1,4242,Queue : [],05:41:05.625259
127.0.0.1,4242,Queue : [],05:41:05.641939
127.0.0.1,4242,Queue : [],05:41:05.658671
127.0.0.1,4242,Queue : [],05:41:05.675433
127.0.0.1,4242,Queue : [],05:41:05.691902
127.0.0.1,4242,Queue : [],05:41:05.709003
127.0.0.1,4242,Queue : [],05:41:05.725105
127.0.0.1,4242,Queue : [],05:41:05.741847
127.0.0.1,4242,Queue : [],05:41:05.758575
127.0.0.1,4242,Queue : [],05:41:05.775384
127.0.0.1,4242,Queue : [],05:41:05.792520
127.0.0.1,4242,Queue : [],05:41:05.808553
127.0.0.1,4242,Queue : [],05:41:05.825411
127.0.0.1,4242,Queue : [],05:41:05.841895
127.0.0.1,4242,Queue : [],05:41:05.858571
127.0.0.1,4242,Queue : [],05:41:05.875413
127.0.0.1,4242,Queue : [],05:41:05.892976
127.0.0.1,4242,Queue : [],05:41:05.908425
127.0.0.1,4242,Queue : [],05:41:05.924633
127.0.0.1,4242,Queue : [],05:41:05.942007
127.0.0.1,4242,Queue : [],05:41:05.958726
127.0.0.1,4242,Queue : [],05:41:05.975229
127.0.0.1,4242,Queue : [],05:41:05.992086
127.0.0.1,4242,Queue : [],05:41:06.008809
127.0.0.1,4242,Queue : [],05:41:06.025413
127.0.0.1,4242,Queue : [],05:41:06.041929
127.0.0.1,4242,Queue : [],05:41:06.058902
127.0.0.1,4242,Queue : [],05:41:06.075350
127.0.0.1,4242,Queue : [],05:41:06.092096
127.0.0.1,4242,Queue : [],05:41:06.108721
127.0.0.1,4242,Queue : [],05:41:06.125192
127.0.0.1,4242,Queue : [],05:41:06.141899
127.0.0.1,4242,Queue : [],05:41:06.158722
127.0.0.1,4242,Queue : [],05:41:06.175369
127.0.0.1,4242,Queue : [],05:41:06.192222
127.0.0.1,4242,Queue : [],05:41:06.208698
127.0.0.1,4242,Queue : [],05:41:06.225494
127.0.0.1,4242,Queue : [],05:41:06.242441
127.0.0.1,4242,Queue : [],05:41:06.258757
127.0.0.1,4242,Queue : [],05:41:06.275577
127.0.0.1,4242,Queue : [],05:41:06.292431
127.0.0.1,4242,Queue : [],05:41:06.308764
127.0.0.1,4242,Queue : [],05:41:06.325576
127.0.0.1,4242,Queue : [],05:41:06.342248
127.0.0.1,4242,Queue : [],05:41:06.359068
127.0.0.1,4242,Queue : [],05:41:06.375727
127.0.0.1,4242,Queue : [],05:41:06.391857
127.0.0.1,4242,Queue : [],05:41:06.408520
127.0.0.1,4242,Queue : [],05:41:06.425311
127.0.0.1,4242,Queue : [],05:41:06.442086
127.0.0.1,4242,Queue : [],05:41:06.458752
127.0.0.1,4242,Queue : [],05:41:06.475658
127.0.0.1,4242,Queue : [],05:41:06.491924
127.0.0.1,4242,Queue : [],05:41:06.508842
127.0.0.1,4242,Queue : [],05:41:06.525841
127.0.0.1,4242,Queue : [],05:41:06.541983
127.0.0.1,4242,Queue : [],05:41:06.558725
127.0.0.1,4242,Queue : [],05:41:06.575318
127.0.0.1,4242,Queue : [],05:41:06.592214
127.0.0.1,4242,Queue : [],05:41:06.608895
127.0.0.1,4242,Queue : [],05:41:06.625392
127.0.0.1,4242,Queue : [],05:41:06.642186
127.0.0.1,4242,Queue : [],05:41:06.658840
127.0.0.1,4242,Queue : [],05:41:06.675667
127.0.0.1,4242,Queue : [],05:41:06.692210
127.0.0.1,4242,Queue : [],05:41:06.709264
127.0.0.1,4242,Queue : [],05:41:06.725492
127.0.0.1,4242,Queue : [],05:41:06.741942
127.0.0.1,4242,Queue : [],05:41:06.758879
127.0.0.1,4242,Queue : [],05:41:06.775558
127.0.0.1,4242,Queue : [],05:41:06.792285
127.0.0.1,4242,Queue : [],05:41:06.808963
127.0.0.1,4242,Queue : [],05:41:06.825516
127.0.0.1,4242,Queue : [],05:41:06.842212
127.0.0.1,4242,Queue : [],05:41:06.858443
127.0.0.1,4242,Queue : [],05:41:06.875385
127.0.0.1,4242,Queue : [],05:41:06.891976
127.0.0.1,4242,Queue : [],05:41:06.908748
127.0.0.1,4242,Queue : [],05:41:06.925325
127.0.0.1,4242,Queue : [],05:41:06.942147
127.0.0.1,4242,Queue : [],05:41:06.958976
127.0.0.1,4242,Queue : [],05:41:06.975416
127.0.0.1,4242,Queue : [],05:41:06.992165
127.0.0.1,4242,Queue : [],05:41:07.008800
127.0.0.1,4242,Queue : [],05:41:07.025838
127.0.0.1,4242,Queue : [],05:41:07.042354
127.0.0.1,4242,Queue : [],05:41:07.058978
127.0.0.1,4242,Queue : [],05:41:07.075542
127.0.0.1,4242,Queue : [],05:41:07.092399
127.0.0.1,4242,Queue : [],05:41:07.108646
